ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name,rooms
1043363278,2026-08-04T06:06:40Z,"4-к квартира  Привабная ул., 5","Четырехкомнатная квартира общей площадью 176 м2 на улице Привабная, 5 в малоквартирном доме. 

 Месторасположение отличается удачным сочетанием зелено",2600.0,7561.06,True,https://re.kufar.by/vi/1043363278,165,176.0,,,2,,2.0,4.0,,2005.0,30,27.4699,53.9003,"Привабная ул, 5, Минск",ООО ТВОЯ СТОЛИЦА,
1065272668,2026-08-04T06:06:29Z,"2-к квартира  Сторожовская ул., 6","Двухкомнатная квартира в самом сердце исторического центра Минска. Знаменитый дом «У Троицкого»- повышенный уровень безопасности, огороженная территор",1800.0,5234.58,True,https://re.kufar.by/vi/1065272668,260,71.0,62.5,,3,,5.0,6.0,,2011.0,22,27.557,53.9102,"Сторожовская ул, 6, Минск",ООО ТВОЯ СТОЛИЦА,
1042683945,2026-08-04T06:06:14Z,"2-к квартира  Туровского ул., 24","Ищете уютное жильё в престижном районе? Предлагаем современную 2-комнатную квартиру по адресу: ул. Туровского, всего в нескольких минутах ходьбы от ме",699.45,2034.06,True,https://re.kufar.by/vi/1042683945,325,45.4,39.6,,3,,5.0,10.0,,2018.0,24,27.6533,53.931,"Кирилла Туровского ул, 24, Минск",ООО ТВОЯ СТОЛИЦА,
1026397415,2026-08-04T06:06:00Z,"4-к квартира  Чехова ул., 3","Ищете стильную и уютную квартиру в престижном районе? Эта элегантная четырехкомнатная квартира, расположенная в Центральном районе, создана для тех, к",2448.06,7119.21,True,https://re.kufar.by/vi/1026397415,,147.0,,,1,,2.0,7.0,,2002.0,22,27.5295,53.9144,"Чехова ул, 3, Минск",ООО ТВОЯ СТОЛИЦА,
1078501134,2026-08-04T06:05:50Z,"2-к квартира  Чичурина ул., 14","Сдается уютная 2-комнатная квартира в аренду в Минске, расположенная по адресу: ул. Чичурина. Идеальный вариант для комфортного проживания в современн",749.41,2179.35,True,https://re.kufar.by/vi/1078501134,65,57.0,,,3,,10.0,10.0,,2012.0,30,27.4624,53.9197,"Чичурина ул, 14, Минск",ООО ТВОЯ СТОЛИЦА,
1052892510,2026-08-04T06:05:19Z,"2-к квартира  Пионерская ул., 7","Сдается уютная 2-комнатная квартира в Минске, расположенная по адресу: ул. Пионерская, в престижном Центральном районе. Идеальный вариант для комфортн",1000.0,2908.1,True,https://re.kufar.by/vi/1052892510,195,70.0,,,3,,3.0,5.0,,2008.0,22,27.4878,53.9389,"Пионерская ул, 7, Минск",ООО ТВОЯ СТОЛИЦА,
1060027996,2026-08-04T06:05:06Z,"4-к квартира  Независимости просп., 85/б","Сдается просторная 4-комнатная квартира в Минске! Идеальное предложение для тех, кто ищет комфорт и престиж в одном из лучших районов столицы. Квартир",3000.0,8724.3,True,https://re.kufar.by/vi/1060027996,,158.0,100.0,,3,,3.0,8.0,,2008.0,24,27.6027,53.9233,"Независимости пр, 85, Минск",ООО ТВОЯ СТОЛИЦА,
1076245640,2026-08-04T06:04:55Z,"2-к квартира  Коммунистическая ул., 10","Сдается уникальная видовая 2-комнатная квартира в Центральном районе Минска, на улице Коммунистической. Идеальный вариант для тех, кто ищет комфортное",1185.06,3446.28,True,https://re.kufar.by/vi/1076245640,,65.0,58.0,,3,,6.0,6.0,,1954.0,22,27.569,53.9101,"Коммунистическая ул, 10, Минск",ООО ТВОЯ СТОЛИЦА,
1064104863,2026-08-04T06:04:23Z,"3-к квартира  Грибоедова ул., 11","Первое заселение!!! Сдается просторная 3-комнатная квартира в престижном Центральном районе Минска, по ул. Грибоедова. Это идеальное предложение для т",2500.0,7270.25,True,https://re.kufar.by/vi/1064104863,,145.0,,,2,,2.0,5.0,,2016.0,22,27.5269,53.9143,"Грибоедова ул, 11, Минск",ООО ТВОЯ СТОЛИЦА,
1070353894,2026-08-04T06:03:49Z,"3-к квартира  Независимости просп., 22","Сдается просторная 3-комнатная квартира в самом сердце Минска! 

  

 Ищете идеальное жилье в центре столицы? Предлагаем в аренду шикарную 3-комнатную",1898.5,5521.02,True,https://re.kufar.by/vi/1070353894,,100.0,84.0,7.33,3,,4.0,5.0,,1954.0,27,27.5604,53.9009,"Независимости пр, 22, Минск",ООО ТВОЯ СТОЛИЦА,
1072863148,2026-08-04T06:02:59Z,"2-к квартира  Козлова ул., 9","Сдается в аренду просторная 2-комнатная квартира-сталинка в Минске, расположенная по адресу: ул. Козлова. Первое заселение! Идеальное предложение для",1498.81,4358.7,True,https://re.kufar.by/vi/1072863148,,56.0,,,1,,2.0,5.0,,1958.0,23,27.5834,53.9085,"Козлова ул, 9, Минск",ООО ТВОЯ СТОЛИЦА,
1079594266,2026-08-04T06:02:16Z,Сдам новую квартиру в Леваде в аренду,"Свежий ремонт, тишина двора и всё включено — идеальная «двушка» на Леваде ждёт Вас. 
Адрес и локация г. Минск, район Левада, ул. Нововиленская, 41 Авт",850.0,2471.89,False,https://re.kufar.by/vi/1079594266,,50.5,,,3,10,6.0,9.0,2,,22,27.534235,53.935289,"Нововиленская ул, 41, Минск",Максим,4.0
1076413874,2026-08-04T06:02:11Z,"4-к квартира  Червякова ул., 50","Сдается современная просторная 4-комнатная квартира в аренду в престижном Центральном районе Минска, по улице Червякова. Этот современный одноподъездн",1998.42,5811.6,True,https://re.kufar.by/vi/1076413874,,131.0,83.5,11.2,3,,3.0,4.0,,2013.0,22,27.5493,53.9286,"Червякова ул, 50, Минск",ООО ТВОЯ СТОЛИЦА,
1074736911,2026-08-04T06:01:54Z,"3-к квартира  Игоря Лученка ул., 15","Сдается в аренду просторная 3-комнатная квартира в Минске, расположенная по адресу: ул. Игоря Лученка. Это идеальное предложение для тех, кто ценит ко",1199.05,3486.96,True,https://re.kufar.by/vi/1074736911,170,71.0,43.0,25.0,3,,21.0,25.0,,2025.0,28,27.5393,53.8689,"Игоря Лученка ул, 5, Минск",ООО ТВОЯ СТОЛИЦА,
1079497561,2026-08-04T06:01:42Z,Аренда квартиры,"От Собственника . Сдается одному, парам  современная 1 квартира в центре Минска, метро 5 минут, чистая , магазины рядом .Рада людям любого гражданства",650.0,1890.27,False,https://re.kufar.by/vi/1079497561,,47.1,16.5,11.9,3,5,11.0,19.0,2,2017.0,29,27.519320389209234,53.88918649700463,"Дзержинского пр, 22, Минск",Ирина,1.0
1077243103,2026-08-04T06:01:41Z,"2-к квартира  Городской Вал ул., 9","Сдается уютная двухкомнатная квартира в аренду в самом сердце Минска! 

 Идеальное расположение в престижном Центральном районе, всего в шаге от станц",699.45,2034.06,True,https://re.kufar.by/vi/1077243103,,43.9,31.1,,3,,2.0,5.0,,1961.0,29,27.5516,53.8996,"Городской Вал ул, 9, Минск",ООО ТВОЯ СТОЛИЦА,
1079593684,2026-08-04T06:01:34Z,Сдается VIP3-комнат. с сауной и панорамным видом,"Хотите после работы попариться в собственной сауне, не выходя из дома? Это ваш вариант! Квартира новая, с отличным видом из окна – встречайте рассветы",888.0,2582.39,False,https://re.kufar.by/vi/1079593684,220,77.0,48.0,17.0,3,5,14.0,26.0,10,2023.0,23,27.586337,53.939513,"Максима Богдановича ул, 144, Минск",Татьяна,
