ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1075419166,2026-07-01T14:52:31Z,1к квартира в аренду от собственника,"Сдам 1-комнатную квартиру по ул. Варвашени. Ст.м. Могилевская в 10 минутах ходьбы. В квартире недавно был выполнен ремонт. Рядом магазин, школа, детск",395.71,1150.0,False,https://re.kufar.by/vi/1075419166,3.0,10,32.8,17.3,6.7,1,1,3.0,5.0,3,,26,27.67289,53.866295,"Варвашени ул, 10, Минск",Игорь
1051724484,2026-07-01T14:50:36Z,1 комнатная квартира. Не агенство,"На 1- 3 месяца, можно длительно.Отличная кровать, диван раскладывается, при необх.постельное белье, на кухне есть все необх.приборы и посуда. Если объ",688.18,2000.0,False,https://re.kufar.by/vi/1051724484,2.0,100,30.0,,,1,1,2.0,5.0,,,23,27.613035,53.955421,"Гамарника ул, 9к1, Минск",Ира
1075418768,2026-07-01T14:46:06Z,Квартира,Не агентство. Недалеко от метро. Хорошая инфраструктура. В шаговой доступности парк Павлова. Семейной паре. Без животных. Цена указана без учёта комму,380.0,1104.36,False,https://re.kufar.by/vi/1075418768,2.0,,37.0,17.9,9.0,1,1,1.0,9.0,1,2018.0,29,27.461004,53.853609,"Космонавтов ул, 8, Минск",Людмила
1075418555,2026-07-01T14:42:47Z,Квартира-студия,Сдается квартира на длительный срок с 6 июля. С животными просьба не беспокоить.,420.0,1220.6,False,https://re.kufar.by/vi/1075418555,,,40.0,,,3,1,14.0,,,,29,27.479702760805395,53.85510379272959,"Чюрлёниса ул, 4, Минск",Юлия
1075398595,2026-07-01T14:41:43Z,Сдам однокомнатную квартиру в аренду,"Сдам в долгосрочную аренду ПО ДОГОВОРУ беларусам: одному/паре. Без вредных привычек. Метро Пушкинская 300 м. Дом в тихом месте, окна выходят в зеленый",423.23,1230.0,False,https://re.kufar.by/vi/1075398595,2.0,,31.8,17.5,6.9,3,1,2.0,9.0,3,1983.0,30,27.499901,53.912786,"Притыцкого ул, 18к3, Минск",Елена
1074473537,2026-07-01T14:38:51Z,Уютная 3-комнатная квартира в тихом центре,"Сдаётся в аренду уютная 3-комнатная квартира по адресу: пер.Краснозвёздный, 14 в тихом центре столицы! 8 минут пешком до станции метро «Площадь Якуба",777.65,2260.0,True,https://re.kufar.by/vi/1074473537,,,61.0,41.0,7.2,2,5,2.0,2.0,3,1956.0,23,27.58649,53.911428,"Краснозвёздный переулок, 14, Минск",Бюро Городской Недвижимости
1075418302,2026-07-01T14:38:48Z,Сдаётся 3-комнатная квартира возле с.м. Петровщина,"Сдается адекватным собственником 3-комнатная квартира рядом с метро «Петровщина», все три комнаты раздельные и раздельный сан.узел.
В жизни лучше, чем",600.0,1743.72,False,https://re.kufar.by/vi/1075418302,3.0,320,65.0,,7.2,1,1,3.0,9.0,1,,29,27.466725286717768,53.86437524039976,"Газеты Звязда пр, 22к1, Минск",Продавец
1075417229,2026-07-01T14:32:56Z,1комнатная квартира,"Сдается однокомнатная квартира по адресу Тимошенко,14к2. На длительный срок по договору . В квартире никто не прописан . Ремонт сделан 3 года назад .",412.91,1200.0,False,https://re.kufar.by/vi/1075417229,2.0,80,55.0,,,1,5,,,,,30,27.462441,53.901461,"Тимошенко ул, 14к2, Минск",Ольга
1075415743,2026-07-01T14:29:51Z,Комфортная квартира возле метро Пушкинская,"Сдается в аренду 1-комнатная квартира в центре Минска на ул. Бирюзова.
В пешей доступности ст.м. «Пушкинская». Отличный вариант для комфортной жизни в",395.71,1150.0,True,https://re.kufar.by/vi/1075415743,,,31.0,19.1,6.3,1,1,3.0,5.0,1,1964.0,30,27.508148,53.912436,"Бирюзова ул, 25, Минск",Бюро Городской Недвижимости
1075414566,2026-07-01T14:25:54Z,Аренда квартир на длительный срок в Минске,Сдаётся на длительный срок с 15.07.2026 г. просторная 1-комнатная квартира-студия в Центральном районе с хорошим ремонтом возле реки Свислочь. Тихий д,550.0,1598.41,False,https://re.kufar.by/vi/1075414566,2.0,,47.0,41.0,,3,5,12.0,13.0,2,2018.0,22,27.537559,53.937361,"Стадионная ул, 9, Минск",Кирилл
1075413015,2026-07-01T14:21:25Z,"1-к квартира  Фроликова ул., 31/а","Сдается в аренду уютная 1-комнатная квартира в Минске, расположенная по адресу ул. Фроликова. 

  

 Квартира находится на 8 этаже 9-этажного дома, по",519.62,1510.13,True,https://re.kufar.by/vi/1075413015,,240,42.0,17.2,,1,,8.0,9.0,,2012.0,25,27.6194,53.9007,"Фроликова ул, 31, Минск",ООО ТВОЯ СТОЛИЦА
1075410501,2026-07-01T14:13:28Z,"Аренда 1-комнатной квартиры, Брилевская 37","Сдается уютная студия в ЖК ""Минск Мир"" по адресу: ул. Брилевская, 37. Квартира укомплектована всем необходимым для комфортного проживания. Много мест",430.0,1249.67,True,https://re.kufar.by/vi/1075410501,,170,27.6,23.5,,3,,11.0,25.0,4,,28,27.527058,53.868519,"Брилевская ул, 37, Минск",ООО Центр недвижимости ГАЛАКТИКА
1075409623,2026-07-01T14:09:20Z,Недвижимость,Сдам квартиру на длительный срок,481.73,1400.0,False,https://re.kufar.by/vi/1075409623,,,36.0,,,1,,2.0,9.0,,,30,27.41769510065311,53.88657066130883,"Сухаревская ул, 70, Минск",Nikita
1075409018,2026-07-01T14:07:09Z,"Аренда 2 кв. по пр.Независимости,д.13",Атмосферная «сталинка» на проспекте Независимости в знаковом для белорусов доме. Первое заселение. Квартира после ремонта и укомплектованная техникой.,1032.28,3000.0,True,https://re.kufar.by/vi/1075409018,,,60.0,31.6,10.5,1,,4.0,5.0,3,,29,27.552561,53.897728,"Независимости пр, 13, Минск",Агентство недвижимости ''Юриэлт'' в Минске
1068931459,2026-07-01T13:58:06Z,"Аренда 3-комнатной квартиры, Независимости 39","РАБОТАЕМ ПО ФАКТУ

ЕСТЬ ЛИФТ!
Сдается 3-х комнатная  квартира на проспекте Независимости 39, в центре Минска общ. пл. 65,3 кв.м. Полностью оборудована",998.0,2900.39,True,https://re.kufar.by/vi/1068931459,,,65.3,46.3,8.4,2,,3.0,6.0,3,1950.0,22,27.576466,53.910133,"Независимости пр, 39, Минск",ООО Центр недвижимости ГАЛАКТИКА
1075406498,2026-07-01T13:57:32Z,"Сдаётся однокомнатная квартира,Алтайская ул, 90к1","Лучшее предложение в районе. 
 Однокомнатная квартира после ремонта в долгосрочную аренду от собственника. Уборка при заселении не требуется, всё чист",400.0,1162.48,True,https://re.kufar.by/vi/1075406498,1.0,215,34.0,17.0,7.2,3,1,7.0,9.0,,,26,27.670473,53.871355,"Алтайская ул, 90к1, Минск",ООО Альфа-риэлт
1075404848,2026-07-01T13:51:40Z,Сдаётся на длительный срок официально по договору 4-комн.квартира,"Сдаётся на длительный срок официально по договору 4-комн.квартира в ЖК ""Маяк Минск"" по ул. Кирилла Туровского 8.

С мебелью и встроенной бытовой техни",997.87,2900.0,True,https://re.kufar.by/vi/1075404848,,325,161.7,112.9,,3,10,2.0,16.0,4,2015.0,24,27.655013,53.932431,"Кирилла Туровского ул, 8, Минск",ООО ''Фаттория Плюс''
